id,category,item_name,title,condition,price,region,date
1327,전자기기,닌텐도 스위치 OLED,닌텐도 스위치 OLED S급 팝니다 (급처),사용감 거의 없음,310000,대전 유성구,2026-05-02
1272,전자기기,맥북 에어 M2,맥북 에어 M2 정리합니다,눈에 띄는 흔적 없음,882000,경기 안성시,2026-05-06
1888,명품,구찌 마몽 숄더백,구찌 마몽 숄더백 풀구성 양도합니다,미사용,1540000,서울 노원구,2026-06-14
1314,전자기기,닌텐도 스위치 OLED,닌텐도 스위치 OLED 판매합니다,사용감 심함,182000,서울 노원구,2026-05-03
1412,가전,발뮤다 토스터,발뮤다 토스터 정리합니다 (급처),사용감 있음,158000,경기 성남시,2026-06-10
1185,전자기기,에어팟 4,에어팟 4 거의새것 내놓아요,사용감 거의 없음,127000,서울 송파구,2026-05-02
1358,전자기기,로지텍 MX 마스터 3,로지텍 MX 마스터 3 팝니다 (급처),사용감 있음,58500,경기 성남시,2026-06-08
1017,전자기기,아이폰 13,아이폰 13 256GB 정리합니다 (택포),사용감 심함,332000,서울 강서구,2026-05-09
1408,가전,발뮤다 토스터,발뮤다 토스터 거의새것 정리합니다,사용감 거의 없음,184000,서울 송파구,2026-05-20
1930,명품,프라다 사피아노 토트백,프라다 사피아노 토트백 더스트백 포함 양도합니다,눈에 띄는 흔적 없음,1640000,부산 해운대구,2026-06-06
1605,화장품·향수,디올 어딕트 립 글로우,디올 어딕트 립 글로우 미개봉 판매해요,사용감 거의 없음,39000,광주 서구,2026-06-10
1362,전자기기,로지텍 MX 마스터 3,로지텍 MX 마스터 3 S급 정리합니다,미사용,72800,대전 유성구,2026-05-27
1395,가전,발뮤다 토스터,발뮤다 토스터 팝니다,눈에 띄는 흔적 없음,170000,부산 해운대구,2026-05-08
1419,가전,LG 스타일러,LG 스타일러 팝니다,사용감 심함,498000,인천 부평구,2026-05-06
1710,화장품·향수,SK-II 페이셜 트리트먼트 에센스 230ml,SK-II 페이셜 트리트먼트 에센스 230ml 정리합니다,눈에 띄는 흔적 없음,144000,부산 해운대구,2026-05-31
1873,명품,샤넬 클래식 미디움 플랩백,샤넬 클래식 미디움 플랩백 정품 정리합니다,눈에 띄는 흔적 없음,8890000,경기 성남시,2026-05-28
1759,화장품·향수,톰포드 립스틱,톰포드 립스틱 정리합니다,눈에 띄는 흔적 없음,45200,인천 부평구,2026-05-26
1777,화장품·향수,톰포드 립스틱,톰포드 립스틱 잔량 90%+ 양도해요,사용감 거의 없음,48000,부산 해운대구,2026-05-16
1729,화장품·향수,SK-II 페이셜 트리트먼트 에센스 230ml,SK-II 페이셜 트리트먼트 에센스 230ml 1~2회 사용 정리합니다,사용감 거의 없음,134000,대전 유성구,2026-05-08
2024,명품,발렌시아가 시티백,발렌시아가 시티백 보증서 O 정리합니다,눈에 띄는 흔적 없음,861000,서울 강서구,2026-06-06
1557,화장품·향수,조 말론 우드세이지 앤 씨솔트 100ml,조 말론 우드세이지 앤 씨솔트 100ml 양도해요,눈에 띄는 흔적 없음,141000,부산 해운대구,2026-05-25
1939,명품,프라다 사피아노 토트백,프라다 사피아노 토트백 정품 판매합니다,사용감 있음,1330000,서울 송파구,2026-06-15
1544,화장품·향수,샤넬 No.5 오 드 퍼퓸 100ml,샤넬 No.5 오 드 퍼퓸 100ml 잔량 90%+ 양도해요,미사용,149000,경기 고양시,2026-05-13
1684,화장품·향수,헤라 블랙쿠션,헤라 블랙쿠션 정품 백화점 구매 정리합니다,사용감 거의 없음,41500,인천 부평구,2026-05-24
1303,전자기기,애플워치 SE 2세대,애플워치 SE 2세대 팝니다 (쿨거래시 네고),눈에 띄는 흔적 없음,243000,대구 수성구,2026-06-11
1896,명품,구찌 마몽 숄더백,구찌 마몽 숄더백 감정 가능 판매합니다,눈에 띄는 흔적 없음,1340000,대구 수성구,2026-06-05
1187,전자기기,갤럭시 버즈3,갤럭시 버즈3 거의새것 정리합니다 (택포),미사용,108000,경기 성남시,2026-05-12
1912,명품,에르메스 가든파티 36,에르메스 가든파티 36 감정 가능 정리합니다,사용감 심함,2020000,대구 수성구,2026-05-27
1785,화장품·향수,나스 래디언트 크리미 컨실러,나스 래디언트 크리미 컨실러 판매해요,사용감 있음,22000,경기 수원시,2026-06-04
1699,화장품·향수,헤라 블랙쿠션,헤라 블랙쿠션 잔량 90%+ 양도해요,미사용,41200,서울 마포구,2026-06-07
1604,화장품·향수,디올 어딕트 립 글로우,디올 어딕트 립 글로우 잔량 90%+ 판매해요,사용감 거의 없음,39800,경기 용인시,2026-06-03
1811,화장품·향수,랑콤 제니피끄 세럼 50ml,랑콤 제니피끄 세럼 50ml 판매해요,눈에 띄는 흔적 없음,74000,경기 용인시,2026-05-22
1340,전자기기,플레이스테이션 5,플레이스테이션 5 팝니다,사용감 있음,439000,서울 노원구,2026-05-20
1858,명품,샤넬 클래식 미디움 플랩백,샤넬 클래식 미디움 플랩백 정품 정리합니다,사용감 거의 없음,10160000,부산 해운대구,2026-05-03
1757,화장품·향수,톰포드 립스틱,톰포드 립스틱 양도해요,사용감 있음,34400,서울 강서구,2026-05-27
1825,화장품·향수,랑콤 제니피끄 세럼 50ml,랑콤 제니피끄 세럼 50ml 양도해요,눈에 띄는 흔적 없음,91300,광주 서구,2026-06-01
1407,가전,발뮤다 토스터,발뮤다 토스터 정리합니다,눈에 띄는 흔적 없음,177000,경기 안성시,2026-05-02
1894,명품,구찌 마몽 숄더백,구찌 마몽 숄더백 정품 정리합니다,사용감 거의 없음,1530000,서울 강서구,2026-06-03
1483,생활·레저,스탠리 텀블러,스탠리 텀블러 거의새것 정리합니다 (에누리가능),사용감 거의 없음,26900,서울 노원구,2026-05-11
1631,화장품·향수,에스티로더 더블웨어 파운데이션,에스티로더 더블웨어 파운데이션 미개봉 판매해요,사용감 거의 없음,45300,서울 노원구,2026-05-12
1543,화장품·향수,샤넬 No.5 오 드 퍼퓸 100ml,샤넬 No.5 오 드 퍼퓸 100ml 정리합니다,눈에 띄는 흔적 없음,127000,대전 유성구,2026-06-05
1802,화장품·향수,나스 래디언트 크리미 컨실러,나스 래디언트 크리미 컨실러 정리합니다,눈에 띄는 흔적 없음,26700,서울 노원구,2026-05-20
1088,전자기기,갤럭시 S23,갤럭시 S23 512GB 내놓아요,사용감 있음,404000,부산 해운대구,2026-06-16
2048,명품,롤렉스 데이트저스트 36,롤렉스 데이트저스트 36 감정 가능 판매합니다,사용감 거의 없음,9770000,광주 서구,2026-06-15
1588,화장품·향수,디올 소바쥬 오 드 뚜왈렛 100ml,디올 소바쥬 오 드 뚜왈렛 100ml 정품 백화점 구매 판매해요,미사용,112000,경기 성남시,2026-05-16
1994,명품,생로랑 루루백,생로랑 루루백 정리합니다,사용감 있음,1500000,경기 성남시,2026-05-03
1938,명품,프라다 사피아노 토트백,프라다 사피아노 토트백 풀구성 정리합니다,사용감 거의 없음,1600000,대구 수성구,2026-05-03
1503,생활·레저,스탠리 텀블러,스탠리 텀블러 내놓아요,사용감 있음,20500,서울 송파구,2026-05-26
1787,화장품·향수,나스 래디언트 크리미 컨실러,나스 래디언트 크리미 컨실러 미개봉 판매해요,사용감 거의 없음,24900,대구 수성구,2026-05-15
1289,전자기기,애플워치 SE 2세대,애플워치 SE 2세대 S급 정리합니다,미사용,276000,서울 강서구,2026-05-29
2003,명품,발렌시아가 시티백,발렌시아가 시티백 정리합니다,눈에 띄는 흔적 없음,846000,서울 노원구,2026-05-02
1533,생활·레저,삼천리 하이브리드 자전거,삼천리 하이브리드 자전거 정리합니다,눈에 띄는 흔적 없음,153000,서울 마포구,2026-06-16
1118,전자기기,갤럭시 S24,갤럭시 S24 128GB 팝니다,사용감 있음,579000,경기 수원시,2026-05-10
1506,생활·레저,스탠리 텀블러,스탠리 텀블러 내놓아요,사용감 있음,23300,서울 노원구,2026-06-05
1929,명품,프라다 사피아노 토트백,프라다 사피아노 토트백 판매합니다,눈에 띄는 흔적 없음,1720000,경기 안성시,2026-05-17
1225,전자기기,아이패드 9세대,아이패드 9세대 512GB 미개봉급 내놓아요,미사용,274000,경기 용인시,2026-05-06
1486,생활·레저,스탠리 텀블러,스탠리 텀블러 내놓아요,사용감 있음,22300,경기 고양시,2026-05-05
2095,명품,티파니 1837 목걸이,티파니 1837 목걸이 더스트백 포함 정리합니다,사용감 심함,325000,광주 서구,2026-05-09
1313,전자기기,닌텐도 스위치 OLED,닌텐도 스위치 OLED 판매합니다,눈에 띄는 흔적 없음,285000,부산 해운대구,2026-05-12
1868,명품,샤넬 클래식 미디움 플랩백,샤넬 클래식 미디움 플랩백 풀구성 판매합니다,사용감 거의 없음,10840000,서울 강서구,2026-05-24
1204,전자기기,아이패드 9세대,아이패드 9세대 128GB 팝니다,사용감 있음,193000,경기 안성시,2026-05-11
1906,명품,에르메스 가든파티 36,에르메스 가든파티 36 더스트백 포함 양도합니다,사용감 있음,2420000,서울 송파구,2026-05-18
1589,화장품·향수,디올 소바쥬 오 드 뚜왈렛 100ml,디올 소바쥬 오 드 뚜왈렛 100ml 판매해요,사용감 있음,83200,서울 노원구,2026-06-04
1073,전자기기,아이폰 15,아이폰 15 512GB 판매합니다,눈에 띄는 흔적 없음,754000,서울 송파구,2026-05-09
1590,화장품·향수,디올 소바쥬 오 드 뚜왈렛 100ml,디올 소바쥬 오 드 뚜왈렛 100ml 정리합니다,눈에 띄는 흔적 없음,91200,서울 강남구,2026-06-06
1266,전자기기,맥북 에어 M2,맥북 에어 M2 팝니다,사용감 있음,822000,서울 송파구,2026-06-02
2064,명품,까르띠에 러브링,까르띠에 러브링 더스트백 포함 정리합니다,사용감 있음,1710000,경기 용인시,2026-05-12
2053,명품,까르띠에 러브링,까르띠에 러브링 풀구성 정리합니다,눈에 띄는 흔적 없음,2000000,대전 유성구,2026-06-14
1257,전자기기,맥북 에어 M2,맥북 에어 M2 내놓아요 (쿨거래시 네고),사용감 있음,870000,서울 마포구,2026-05-19
1674,화장품·향수,설화수 자음생크림,설화수 자음생크림 정품 백화점 구매 정리합니다,사용감 거의 없음,120000,대전 유성구,2026-05-23
1271,전자기기,맥북 에어 M2,맥북 에어 M2 팝니다,눈에 띄는 흔적 없음,945000,인천 부평구,2026-05-12
1081,전자기기,아이폰 15,아이폰 15 128GB 팝니다,사용감 심함,541000,부산 해운대구,2026-06-04
2045,명품,롤렉스 데이트저스트 36,롤렉스 데이트저스트 36 풀구성 정리합니다,눈에 띄는 흔적 없음,9030000,인천 부평구,2026-06-06
1853,명품,루이비통 네버풀 MM,루이비통 네버풀 MM 풀구성 정리합니다,사용감 있음,961000,서울 강남구,2026-06-07
1158,전자기기,에어팟 프로 2,에어팟 프로 2 미개봉급 정리합니다,미사용,231000,인천 부평구,2026-05-11
1410,가전,발뮤다 토스터,발뮤다 토스터 S급 판매합니다,사용감 거의 없음,190000,대전 유성구,2026-06-08
2028,명품,롤렉스 데이트저스트 36,롤렉스 데이트저스트 36 감정 가능 양도합니다,사용감 거의 없음,9890000,대전 유성구,2026-05-05
2077,명품,티파니 1837 목걸이,티파니 1837 목걸이 감정 가능 양도합니다,사용감 심함,316000,서울 노원구,2026-05-19
1999,명품,생로랑 루루백,생로랑 루루백 양도합니다,미사용,2130000,경기 고양시,2026-05-21
1594,화장품·향수,디올 소바쥬 오 드 뚜왈렛 100ml,디올 소바쥬 오 드 뚜왈렛 100ml 판매해요,눈에 띄는 흔적 없음,92200,대전 유성구,2026-05-30
1747,화장품·향수,입생로랑 루쥬 볼립테 립스틱,입생로랑 루쥬 볼립테 립스틱 정리합니다,눈에 띄는 흔적 없음,31700,경기 용인시,2026-05-11
1718,화장품·향수,SK-II 페이셜 트리트먼트 에센스 230ml,SK-II 페이셜 트리트먼트 에센스 230ml 판매해요,사용감 심함,99400,경기 안성시,2026-06-06
1274,전자기기,맥북 에어 M2,맥북 에어 M2 정리합니다,사용감 있음,764000,대구 수성구,2026-06-13
1511,생활·레저,삼천리 하이브리드 자전거,삼천리 하이브리드 자전거 정리합니다 (택포),사용감 있음,134000,경기 고양시,2026-05-06
1993,명품,생로랑 루루백,생로랑 루루백 정리합니다,눈에 띄는 흔적 없음,1680000,서울 강남구,2026-05-06
1960,명품,디올 레이디백 미디움,디올 레이디백 미디움 풀구성 판매합니다,사용감 있음,3590000,경기 수원시,2026-05-14
1702,화장품·향수,헤라 블랙쿠션,헤라 블랙쿠션 선물받은 새것 정리합니다,사용감 거의 없음,37500,대구 수성구,2026-05-12
1987,명품,생로랑 루루백,생로랑 루루백 감정 가능 판매합니다,사용감 심함,1250000,경기 성남시,2026-06-11
1167,전자기기,에어팟 프로 2,에어팟 프로 2 정리합니다,사용감 있음,168000,대구 수성구,2026-05-09
1722,화장품·향수,SK-II 페이셜 트리트먼트 에센스 230ml,SK-II 페이셜 트리트먼트 에센스 230ml 정리합니다,눈에 띄는 흔적 없음,155000,서울 송파구,2026-06-01
1752,화장품·향수,톰포드 립스틱,톰포드 립스틱 판매해요,눈에 띄는 흔적 없음,47700,경기 성남시,2026-05-09
1453,가전,삼성 비스포크 큐브 냉장고,삼성 비스포크 큐브 냉장고 미개봉급 정리합니다,미사용,298000,대전 유성구,2026-05-21
2055,명품,까르띠에 러브링,까르띠에 러브링 풀구성 판매합니다,눈에 띄는 흔적 없음,1860000,부산 해운대구,2026-05-06
2007,명품,발렌시아가 시티백,발렌시아가 시티백 감정 가능 판매합니다,눈에 띄는 흔적 없음,865000,서울 강남구,2026-05-18
1232,전자기기,아이패드 에어 5,아이패드 에어 5 256GB 내놓아요,눈에 띄는 흔적 없음,443000,경기 고양시,2026-06-09
1299,전자기기,애플워치 SE 2세대,애플워치 SE 2세대 미개봉급 내놓아요 (택포),미사용,279000,서울 노원구,2026-05-09
2017,명품,발렌시아가 시티백,발렌시아가 시티백 보증서 O 양도합니다,사용감 거의 없음,838000,서울 송파구,2026-06-06
1630,화장품·향수,에스티로더 더블웨어 파운데이션,에스티로더 더블웨어 파운데이션 잔량 90%+ 판매해요,사용감 거의 없음,46900,인천 부평구,2026-06-11
1373,전자기기,로지텍 MX 마스터 3,로지텍 MX 마스터 3 판매합니다 (급처),눈에 띄는 흔적 없음,73500,경기 성남시,2026-05-15
1660,화장품·향수,맥 립스틱 루비우,맥 립스틱 루비우 정리합니다,사용감 있음,12100,대전 유성구,2026-05-17
1570,화장품·향수,조 말론 우드세이지 앤 씨솔트 100ml,조 말론 우드세이지 앤 씨솔트 100ml 정리합니다,사용감 있음,114000,서울 강남구,2026-05-08
1317,전자기기,닌텐도 스위치 OLED,닌텐도 스위치 OLED 판매합니다,눈에 띄는 흔적 없음,304000,경기 안성시,2026-05-13
1035,전자기기,아이폰 14,아이폰 14 128GB 정리합니다,사용감 있음,497000,대전 유성구,2026-06-12
1101,전자기기,갤럭시 S23,갤럭시 S23 256GB 거의새것 정리합니다,사용감 거의 없음,461000,대구 수성구,2026-05-16
1095,전자기기,갤럭시 S23,갤럭시 S23 256GB S급 팝니다,사용감 거의 없음,516000,서울 강서구,2026-06-04
1013,전자기기,아이폰 13,아이폰 13 512GB 내놓아요,눈에 띄는 흔적 없음,445000,경기 용인시,2026-05-18
1646,화장품·향수,맥 립스틱 루비우,맥 립스틱 루비우 판매해요,사용감 있음,16300,서울 송파구,2026-06-12
1837,명품,루이비통 네버풀 MM,루이비통 네버풀 MM 정품 판매합니다,사용감 거의 없음,1700000,서울 송파구,2026-05-06
1090,전자기기,갤럭시 S23,갤럭시 S23 256GB 판매합니다,사용감 있음,356000,서울 마포구,2026-05-11
1283,전자기기,애플워치 SE 2세대,애플워치 SE 2세대 거의새것 내놓아요 (에누리가능),사용감 거의 없음,254000,경기 고양시,2026-05-12
1879,명품,구찌 마몽 숄더백,구찌 마몽 숄더백 판매합니다,눈에 띄는 흔적 없음,1270000,서울 노원구,2026-05-04
1744,화장품·향수,입생로랑 루쥬 볼립테 립스틱,입생로랑 루쥬 볼립테 립스틱 잔량 90%+ 정리합니다,사용감 거의 없음,32500,경기 고양시,2026-05-03
1524,생활·레저,삼천리 하이브리드 자전거,삼천리 하이브리드 자전거 내놓아요,눈에 띄는 흔적 없음,139000,서울 마포구,2026-06-04
1155,전자기기,에어팟 프로 2,에어팟 프로 2 판매합니다 (택포),눈에 띄는 흔적 없음,176000,경기 성남시,2026-05-09
1474,생활·레저,헬리녹스 체어원,헬리녹스 체어원 거의새것 팝니다,사용감 거의 없음,91400,경기 용인시,2026-06-04
2032,명품,롤렉스 데이트저스트 36,롤렉스 데이트저스트 36 판매합니다,사용감 거의 없음,11210000,인천 부평구,2026-06-15
1818,화장품·향수,랑콤 제니피끄 세럼 50ml,랑콤 제니피끄 세럼 50ml 판매해요,사용감 심함,63600,서울 송파구,2026-06-08
1714,화장품·향수,SK-II 페이셜 트리트먼트 에센스 230ml,SK-II 페이셜 트리트먼트 에센스 230ml 판매해요,사용감 있음,133000,서울 강남구,2026-05-24
1626,화장품·향수,에스티로더 더블웨어 파운데이션,에스티로더 더블웨어 파운데이션 판매해요,사용감 있음,39100,서울 송파구,2026-06-12
1397,가전,발뮤다 토스터,발뮤다 토스터 판매합니다,사용감 심함,124000,서울 노원구,2026-05-13
1662,화장품·향수,설화수 자음생크림,설화수 자음생크림 양도해요,사용감 심함,89700,광주 서구,2026-06-13
1273,전자기기,맥북 에어 M2,맥북 에어 M2 정리합니다 (직거래 환영),사용감 있음,802000,경기 수원시,2026-06-05
1032,전자기기,아이폰 14,아이폰 14 128GB 판매합니다,사용감 심함,344000,경기 성남시,2026-06-05
1753,화장품·향수,톰포드 립스틱,톰포드 립스틱 판매해요,사용감 심함,31700,서울 송파구,2026-06-03
1996,명품,생로랑 루루백,생로랑 루루백 양도합니다,사용감 있음,1550000,경기 수원시,2026-05-22
1434,가전,LG 스타일러,LG 스타일러 판매합니다,눈에 띄는 흔적 없음,717000,서울 마포구,2026-06-10
1976,명품,셀린느 트리오페백,셀린느 트리오페백 보증서 O 정리합니다,눈에 띄는 흔적 없음,2190000,서울 노원구,2026-06-12
1293,전자기기,애플워치 SE 2세대,애플워치 SE 2세대 정리합니다,눈에 띄는 흔적 없음,238000,광주 서구,2026-06-11
1988,명품,생로랑 루루백,생로랑 루루백 정품 영수증 有 정리합니다,사용감 거의 없음,1930000,경기 수원시,2026-05-14
1767,화장품·향수,톰포드 립스틱,톰포드 립스틱 판매해요,눈에 띄는 흔적 없음,51100,경기 고양시,2026-05-07
1322,전자기기,닌텐도 스위치 OLED,닌텐도 스위치 OLED 내놓아요 (에누리가능),눈에 띄는 흔적 없음,306000,서울 노원구,2026-06-07
1333,전자기기,플레이스테이션 5,플레이스테이션 5 S급 내놓아요,사용감 거의 없음,494000,부산 해운대구,2026-05-08
1169,전자기기,에어팟 프로 2,에어팟 프로 2 거의새것 판매합니다,사용감 거의 없음,181000,서울 송파구,2026-05-26
1078,전자기기,아이폰 15,아이폰 15 256GB 미개봉급 내놓아요 (직거래 환영),사용감 거의 없음,898000,경기 용인시,2026-05-17
1695,화장품·향수,헤라 블랙쿠션,헤라 블랙쿠션 정리합니다,사용감 심함,22400,서울 강서구,2026-05-06
1923,명품,에르메스 가든파티 36,에르메스 가든파티 36 보증서 O 양도합니다,사용감 심함,2010000,서울 송파구,2026-05-21
1561,화장품·향수,조 말론 우드세이지 앤 씨솔트 100ml,조 말론 우드세이지 앤 씨솔트 100ml 정리합니다,눈에 띄는 흔적 없음,131000,경기 용인시,2026-06-06
1011,전자기기,아이폰 13,아이폰 13 256GB 내놓아요 (직거래 환영),눈에 띄는 흔적 없음,435000,대구 수성구,2026-05-10
2011,명품,발렌시아가 시티백,발렌시아가 시티백 더스트백 포함 양도합니다,눈에 띄는 흔적 없음,861000,서울 송파구,2026-05-29
1596,화장품·향수,디올 소바쥬 오 드 뚜왈렛 100ml,디올 소바쥬 오 드 뚜왈렛 100ml 양도해요,눈에 띄는 흔적 없음,84500,서울 마포구,2026-05-29
1936,명품,프라다 사피아노 토트백,프라다 사피아노 토트백 정품 영수증 有 정리합니다,사용감 거의 없음,1660000,경기 고양시,2026-05-12
2000,명품,생로랑 루루백,생로랑 루루백 정품 영수증 有 판매합니다,눈에 띄는 흔적 없음,1850000,경기 안성시,2026-06-06
2018,명품,발렌시아가 시티백,발렌시아가 시티백 정품 판매합니다,미사용,1110000,부산 해운대구,2026-05-31
1468,생활·레저,헬리녹스 체어원,헬리녹스 체어원 정리합니다 (직거래 환영),사용감 심함,61700,경기 고양시,2026-06-06
1514,생활·레저,삼천리 하이브리드 자전거,삼천리 하이브리드 자전거 내놓아요 (급처),사용감 있음,122000,서울 송파구,2026-06-04
1115,전자기기,갤럭시 S24,갤럭시 S24 128GB 판매합니다 (급처),눈에 띄는 흔적 없음,635000,서울 노원구,2026-05-29
2080,명품,티파니 1837 목걸이,티파니 1837 목걸이 판매합니다,사용감 거의 없음,520000,경기 고양시,2026-05-20
1942,명품,프라다 사피아노 토트백,프라다 사피아노 토트백 보증서 O 정리합니다,사용감 있음,1400000,서울 강남구,2026-05-31
1864,명품,샤넬 클래식 미디움 플랩백,샤넬 클래식 미디움 플랩백 더스트백 포함 정리합니다,미사용,11590000,서울 마포구,2026-06-10
1501,생활·레저,스탠리 텀블러,스탠리 텀블러 팝니다,사용감 심함,18000,서울 송파구,2026-05-03
1948,명품,디올 레이디백 미디움,디올 레이디백 미디움 양도합니다,눈에 띄는 흔적 없음,4920000,경기 성남시,2026-05-25
1469,생활·레저,헬리녹스 체어원,헬리녹스 체어원 내놓아요,사용감 심함,48700,서울 노원구,2026-06-09
1065,전자기기,아이폰 15,아이폰 15 256GB 정리합니다 (택포),사용감 심함,544000,경기 수원시,2026-05-11
1295,전자기기,애플워치 SE 2세대,애플워치 SE 2세대 거의새것 판매합니다 (택포),사용감 거의 없음,270000,서울 강남구,2026-05-30
1934,명품,프라다 사피아노 토트백,프라다 사피아노 토트백 보증서 O 판매합니다,사용감 거의 없음,1800000,서울 강남구,2026-06-10
1968,명품,셀린느 트리오페백,셀린느 트리오페백 더스트백 포함 판매합니다,미사용,2550000,경기 성남시,2026-05-25
1015,전자기기,아이폰 13,아이폰 13 512GB 팝니다,눈에 띄는 흔적 없음,491000,서울 마포구,2026-05-31
1285,전자기기,애플워치 SE 2세대,애플워치 SE 2세대 거의새것 판매합니다,사용감 거의 없음,268000,서울 마포구,2026-06-13
1443,가전,삼성 비스포크 큐브 냉장고,삼성 비스포크 큐브 냉장고 내놓아요,눈에 띄는 흔적 없음,272000,부산 해운대구,2026-06-01
1559,화장품·향수,조 말론 우드세이지 앤 씨솔트 100ml,조 말론 우드세이지 앤 씨솔트 100ml 잔량 90%+ 양도해요,미사용,159000,대전 유성구,2026-06-05
1372,전자기기,로지텍 MX 마스터 3,로지텍 MX 마스터 3 팝니다 (급처),눈에 띄는 흔적 없음,70700,서울 강서구,2026-05-24
1213,전자기기,아이패드 9세대,아이패드 9세대 128GB S급 정리합니다,사용감 거의 없음,266000,경기 용인시,2026-05-10
1357,전자기기,로지텍 MX 마스터 3,로지텍 MX 마스터 3 팝니다,사용감 있음,64000,대전 유성구,2026-06-10
1219,전자기기,아이패드 9세대,아이패드 9세대 128GB 팝니다 (에누리가능),사용감 있음,194000,부산 해운대구,2026-05-03
1096,전자기기,갤럭시 S23,갤럭시 S23 512GB 거의새것 내놓아요 (에누리가능),사용감 거의 없음,395000,경기 고양시,2026-05-09
1160,전자기기,에어팟 프로 2,에어팟 프로 2 정리합니다,눈에 띄는 흔적 없음,180000,인천 부평구,2026-05-20
1985,명품,셀린느 트리오페백,셀린느 트리오페백 더스트백 포함 정리합니다,사용감 거의 없음,2200000,경기 용인시,2026-05-30
1812,화장품·향수,랑콤 제니피끄 세럼 50ml,랑콤 제니피끄 세럼 50ml 미개봉 정리합니다,사용감 거의 없음,95900,대구 수성구,2026-06-13
1236,전자기기,아이패드 에어 5,아이패드 에어 5 256GB 정리합니다,사용감 있음,427000,경기 안성시,2026-05-12
1693,화장품·향수,헤라 블랙쿠션,헤라 블랙쿠션 정리합니다,사용감 있음,27900,서울 노원구,2026-06-14
1282,전자기기,애플워치 SE 2세대,애플워치 SE 2세대 정리합니다 (직거래 환영),사용감 있음,172000,경기 안성시,2026-05-10
1300,전자기기,애플워치 SE 2세대,애플워치 SE 2세대 정리합니다 (쿨거래시 네고),사용감 심함,158000,광주 서구,2026-05-23
1264,전자기기,맥북 에어 M2,맥북 에어 M2 거의새것 내놓아요 (쿨거래시 네고),미사용,1230000,인천 부평구,2026-06-08
1808,화장품·향수,랑콤 제니피끄 세럼 50ml,랑콤 제니피끄 세럼 50ml 1~2회 사용 양도해요,미사용,101000,대전 유성구,2026-05-13
1488,생활·레저,스탠리 텀블러,스탠리 텀블러 판매합니다,사용감 있음,21700,서울 송파구,2026-06-13
1595,화장품·향수,디올 소바쥬 오 드 뚜왈렛 100ml,디올 소바쥬 오 드 뚜왈렛 100ml 양도해요,사용감 심함,61300,서울 송파구,2026-06-16
2035,명품,롤렉스 데이트저스트 36,롤렉스 데이트저스트 36 정품 영수증 有 정리합니다,사용감 있음,8430000,인천 부평구,2026-05-23
1375,전자기기,로지텍 MX 마스터 3,로지텍 MX 마스터 3 내놓아요 (급처),사용감 심함,46500,서울 송파구,2026-05-11
1911,명품,에르메스 가든파티 36,에르메스 가든파티 36 정품 판매합니다,사용감 심함,1800000,인천 부평구,2026-06-06
2072,명품,티파니 1837 목걸이,티파니 1837 목걸이 정품 영수증 有 판매합니다,사용감 있음,417000,서울 마포구,2026-06-16
1926,명품,프라다 사피아노 토트백,프라다 사피아노 토트백 양도합니다,미사용,1740000,서울 마포구,2026-05-07
1422,가전,LG 스타일러,LG 스타일러 S급 판매합니다 (택포),사용감 거의 없음,786000,서울 마포구,2026-06-04
1334,전자기기,플레이스테이션 5,플레이스테이션 5 거의새것 정리합니다 (에누리가능),사용감 거의 없음,553000,인천 부평구,2026-05-15
1241,전자기기,아이패드 에어 5,아이패드 에어 5 128GB 팝니다,눈에 띄는 흔적 없음,480000,경기 수원시,2026-05-17
1803,화장품·향수,나스 래디언트 크리미 컨실러,나스 래디언트 크리미 컨실러 판매해요,눈에 띄는 흔적 없음,26100,경기 고양시,2026-05-05
2021,명품,발렌시아가 시티백,발렌시아가 시티백 정품 판매합니다,사용감 있음,794000,서울 송파구,2026-06-13
1961,명품,디올 레이디백 미디움,디올 레이디백 미디움 정리합니다,사용감 있음,3860000,대구 수성구,2026-05-26
1207,전자기기,아이패드 9세대,아이패드 9세대 128GB 판매합니다 (급처),눈에 띄는 흔적 없음,253000,부산 해운대구,2026-05-16
1658,화장품·향수,맥 립스틱 루비우,맥 립스틱 루비우 미개봉 판매해요,사용감 거의 없음,21000,광주 서구,2026-06-03
1889,명품,구찌 마몽 숄더백,구찌 마몽 숄더백 정품 정리합니다,사용감 있음,1180000,경기 고양시,2026-06-01
1144,전자기기,갤럭시 Z플립5,갤럭시 Z플립5 256GB 정리합니다 (택포),눈에 띄는 흔적 없음,601000,경기 안성시,2026-06-10
1153,전자기기,에어팟 프로 2,에어팟 프로 2 미개봉급 정리합니다,사용감 거의 없음,200000,부산 해운대구,2026-05-30
1892,명품,구찌 마몽 숄더백,구찌 마몽 숄더백 감정 가능 정리합니다,사용감 있음,1190000,서울 강남구,2026-05-24
1717,화장품·향수,SK-II 페이셜 트리트먼트 에센스 230ml,SK-II 페이셜 트리트먼트 에센스 230ml 판매해요,눈에 띄는 흔적 없음,150000,경기 성남시,2026-06-15
1278,전자기기,애플워치 SE 2세대,애플워치 SE 2세대 정리합니다,눈에 띄는 흔적 없음,219000,경기 고양시,2026-06-09
1539,화장품·향수,샤넬 No.5 오 드 퍼퓸 100ml,샤넬 No.5 오 드 퍼퓸 100ml 정리합니다,사용감 심함,86400,경기 수원시,2026-05-08
